Source,Target,Weight
MiddleCollegiateChurch,coronavirus,1
MiddleCollegiateChurch,virus,1
MinistryofHealth,OPENAMERICANOW,1
MinistryofHealth,StayAtHome,1
MoneyHeist,MoneyHeistPart4,2
MoneyHeist,Netflix,1
MoneyHeist,OPENAMERICANOW,2
MoneyHeist,OXYGENE,1
MoneyHeist,Parasite,1
MoneyHeist,SouthAfricaLockdown,1
MoneyHeist,SouthSudan,1
MoneyHeist,StayHome,3
MoneyHeist,Trump,1
MoneyHeist,Venom2,1
MoneyHeist,Zoom,1
MoneyHeist,brightwin,1
MoneyHeist,coronavirus,2
MoneyHeist,coronavirusghana,1
MoneyHeist,dodocode,1
MoneyHeist,instagram,1
MoneyHeist,javascript,1
MoneyHeist,jikook,1
MoneyHeist,lockdown,2
MoneyHeist,money,2
MoneyHeist,selenagomezisoverparty,1
MoneyHeist,womenwhocode,1
MoneyHeist,yoga,1
MoneyHeistPart4,OPENAMERICANOW,1
MoneyHeistPart4,OXYGENE,1
MoneyHeistPart4,SouthAfricaLockdown,1
MoneyHeistPart4,SouthSudan,1
MoneyHeistPart4,StayHome,2
MoneyHeistPart4,coronavirus,1
MoneyHeistPart4,coronavirusghana,1
MoneyHeistPart4,lockdown,1
MoneyHeistPart4,money,2
MoneyHeistPart4,selenagomezisoverparty,1
MySecretTwitterAccount,NationalPetDay,3
MySecretTwitterAccount,OPENAMERICANOW,3
MySecretTwitterAccount,PizzaGate,3
MySecretTwitterAccount,QuaranTURN,3
MySecretTwitterAccount,SaturdayMorning,3
MySecretTwitterAccount,earthquake,3
MySecretTwitterAccount,finalfantasy7remake,3
MySecretTwitterAccount,trumpcovidfails,3
N95masks,OPENAMERICANOW,1
N95masks,contain,1
N95masks,coronavirus,1
N95masks,mandate,1
N95masks,virus,1
NIH,OPENAMERICANOW,1
NIH,Wuhan,1
NIH,wetmarkets,1
NOLATERTHANMAYFIRST,OPENAMERICANOW,1
NOLATERTHANMAYFIRST,hydroxycholoroquine,1
NOLATERTHANMAYFIRST,zinc,1
NYC,NotHappening,1
NYC,OPENAMERICANOW,2
NYC,Trump,1
NYC,chicago,5
NYPause,OPENAMERICANOW,1
NYT,OPENAMERICANOW,1
NYT,Trump2020,1
NancyPelosi,OPENAMERICANOW,1
NancyPelosi,Plandemic,1
NancyPelosi,Trump2020,1
NationalPetDay,OPENAMERICANOW,4
NationalPetDay,PizzaGate,3
NationalPetDay,QuaranTURN,3
NationalPetDay,SaturdayMorning,3
NationalPetDay,earthquake,3
NationalPetDay,finalfantasy7remake,3
NationalPetDay,trumpcovidfails,3
Netflix,OPENAMERICANOW,1
Netflix,Parasite,1
Netflix,StayHome,1
Netflix,Trump,1
Netflix,Venom2,1
Netflix,Zoom,1
Netflix,brightwin,1
Netflix,coronavirus,1
Netflix,dodocode,1
Netflix,instagram,1
Netflix,javascript,1
Netflix,jikook,1
Netflix,lockdown,1
Netflix,womenwhocode,1
Netflix,yoga,1
NeverEndingLockdown,OPENAMERICANOW,1
NewHaven,OPENAMERICANOW,1
NewHaven,fairfield,1
NewMexico,OPENAMERICANOW,1
NewMexico,OpenAmericaNow,1
NewMexico,Route66,1
NewMexico,SantaFe,1
NewMexico,USA,1
NewMexico,america,1
NewMexico,motherroad,1
NewMexico,roadtrip,1
NewMexico,travel,1
NextRevFNC,OPENAMERICANOW,1
Nifty,OPENAMERICANOW,1
Nifty,Patiala,1
Nifty,Prabhas,1
Nifty,QAnon,1
Nifty,Quarantine,1
Nifty,Ramayana,1
Nifty,RashamiDesai,1
Nifty,Trump,1
Nifty,USA,1
Nifty,WHO,1
Nifty,a,1
Nifty,bjp,1
Nifty,business,1
Nifty,dm,1
Nifty,economy,1
Nifty,gautambanarasiya,1
Nifty,quote,1
Nifty,quotes,1
Nifty,udhayog,1
Nifty,vcscolmek,1
NipseyHussle,OPENAMERICANOW,1
NipseyHussle,SaturdayMotivation,1
NipseyHussle,news,1
NipseyHussle,rip,1
NipseyHussle,trending,1
NoAB5,OPENAMERICANOW,1
NoDepression,NoInflation,1
NoDepression,OpenAmericaNow,1
NoDepression,Trump2020,1
NoInflation,OpenAmericaNow,1
NoInflation,Trump2020,1
NoMoreLockdowns,OPENAMERICANOW,1
NoMoreLockdowns,WHO,1
NoMoreLockdowns,birx,1
NoMoreLockdowns,fakevaccine,1
NoMoreLockdowns,ventilatorskillpeople,1
NoMoreLockdowns,vitaminDsavelives,1
NoTyranny,OPENAMERICANOW,1
NoVaccineForMe,OPENAMERICANOW,1
NonEssential,OPENAMERICANOW,3
NonEssential,coronavirus,1
NonEssential,crook,1
NonEssential,rag,1
NonEssential,trash,1
NotHappening,OPENAMERICANOW,1
NotHappening,Trump,1
NotRightNow,Open4Business,1
NotRightNow,OpenAmericaNow,1
NotRightNow,OpenEconomy,1
NotRightNow,OpenForBusiness,1
NotRightNow,ReOpenEconomy,1
NotRightNow,ReallySoon,1
NotRightNow,RestartEconomy,1
NotRightNow,Tho,1
Nurses2020,NursesCOVID19,1
Nurses2020,OPENAMERICANOW,1
Nurses2020,StopTheMadness,1
Nurses2020,nurses,1
NursesAreHeroes,OPENAMERICANOW,1
NursesAreHeroes,StayHome,1
NursesCOVID19,OPENAMERICANOW,1
NursesCOVID19,StopTheMadness,1
NursesCOVID19,nurses,1
OANN,OPENAMERICANOW,16
OANN,StayAtHome,16
OANN,TogetherApart,17
OANN,TogetherAtHome,16
OPENAMERICANOW,OPENFLORIDANOW,1
OPENAMERICANOW,OPENOURCOUNTRY,12
OPENAMERICANOW,OTWOLHangover2020,1
OPENAMERICANOW,OVERTHROWTHEDEEPSTATE,1
OPENAMERICANOW,OXYGENE,1
OPENAMERICANOW,OgunUnrest,1
OPENAMERICANOW,OldGlory,2
OPENAMERICANOW,OneDirection2020,1
OPENAMERICANOW,OnlineserviceWithDLBC,3
OPENAMERICANOW,Open,2
OPENAMERICANOW,OpenAmerica,28
OPENAMERICANOW,OpenAmericaChurches,1
OPENAMERICANOW,OpenAmericaMay1,3
OPENAMERICANOW,OpenCaliforniaNow,2
OPENAMERICANOW,OpenCanadaNow,1
OPENAMERICANOW,OpenFlorida,2
OPENAMERICANOW,OpenOhio,2
OPENAMERICANOW,OpenTheCountry,8
OPENAMERICANOW,OpenTheEconomy,58
OPENAMERICANOW,OpenUpAmerica,6
OPENAMERICANOW,OpenUpResurrectionDay,1
OPENAMERICANOW,Openarizonanow,1
OPENAMERICANOW,OpentheChurches,5
OPENAMERICANOW,OperationGridlock,1
OPENAMERICANOW,OperationMockingbird,1
OPENAMERICANOW,Oregon,1
OPENAMERICANOW,OutOfShadows,4
OPENAMERICANOW,PERSONA1Year,3
OPENAMERICANOW,PINTOSAWARDS,3
OPENAMERICANOW,PLANdemic,1
OPENAMERICANOW,POTUS,11
OPENAMERICANOW,PPEShortages,1
OPENAMERICANOW,PPPloan,8
OPENAMERICANOW,Pakistan,1
OPENAMERICANOW,Parasite,1
OPENAMERICANOW,PartOfThePlan,1
OPENAMERICANOW,Patiala,1
OPENAMERICANOW,Patriots,2
OPENAMERICANOW,PelosiHatesAmerica,1
OPENAMERICANOW,PelosiHatesAmericans,1
OPENAMERICANOW,Philly,8
OPENAMERICANOW,PizzaGate,3
OPENAMERICANOW,Plandemic,11
OPENAMERICANOW,PlannedDemic,1
OPENAMERICANOW,Plannedemic,1
OPENAMERICANOW,PlaytheTrumpcard,1
OPENAMERICANOW,PokemonSwordShield,1
OPENAMERICANOW,PoliceStateAmerica,3
OPENAMERICANOW,Political,1
OPENAMERICANOW,Potus,1
OPENAMERICANOW,Prabhas,1
OPENAMERICANOW,PritiAwful,1
OPENAMERICANOW,Putin,1
OPENAMERICANOW,Q,6
OPENAMERICANOW,QAnon,1
OPENAMERICANOW,QAnon2020,10
OPENAMERICANOW,QAnons,2
OPENAMERICANOW,QArmy,9
OPENAMERICANOW,QUARATINE,1
OPENAMERICANOW,Qanon,1
OPENAMERICANOW,QuaranTURN,3
OPENAMERICANOW,Quarantine,2
OPENAMERICANOW,QuarantineDamnocrats,1
OPENAMERICANOW,QuarantineLife,3
OPENAMERICANOW,QuaratineLife,1
OPENAMERICANOW,QuitSpending,1
OPENAMERICANOW,RETWEEET,1
OPENAMERICANOW,RETWEET,9
OPENAMERICANOW,RHONY,1
OPENAMERICANOW,RINO,1
OPENAMERICANOW,ROTHSCHILDS,1
OPENAMERICANOW,Ramayana,1
OPENAMERICANOW,Ramo,1
OPENAMERICANOW,RashamiDesai,1
OPENAMERICANOW,ReOpenOregon,1
OPENAMERICANOW,RealNews,2
OPENAMERICANOW,RealVirusFakeCrisis,3
OPENAMERICANOW,RecallGovWhitmer,2
OPENAMERICANOW,RedStateRebellion,1
OPENAMERICANOW,ReligiousFreedom,1
OPENAMERICANOW,ReopenAmerica,11
OPENAMERICANOW,ReopenAmericaNow,7
OPENAMERICANOW,ReopenAmericanBusinessesNow,1
OPENAMERICANOW,ReopenJobs,1
OPENAMERICANOW,ReopenLife,1
OPENAMERICANOW,RepublicIfYouCanKeepIt,1
OPENAMERICANOW,Republicans,1
OPENAMERICANOW,RepublicansAreKillingUs,2
OPENAMERICANOW,Resist,2
OPENAMERICANOW,ResurrectionDay,1
OPENAMERICANOW,ResurrectionSunday,3
OPENAMERICANOW,RevolutionNow,1
OPENAMERICANOW,RhodeIsland,2
OPENAMERICANOW,RipFortnite,1
OPENAMERICANOW,SAVEAMERICA,1
OPENAMERICANOW,SAVETHECHILDERN,2
OPENAMERICANOW,SEO,1
OPENAMERICANOW,SF,2
OPENAMERICANOW,STEM,1
OPENAMERICANOW,STOPthePoliceState,1
OPENAMERICANOW,SafetyFirst,1
OPENAMERICANOW,SalesTaxRevolt,1
OPENAMERICANOW,SandBaggedByAHighBallEstimate,2
OPENAMERICANOW,Saturday,124
OPENAMERICANOW,SaturdayMorning,4
OPENAMERICANOW,SaturdayMotivation,2
OPENAMERICANOW,SaveAmerica,7
OPENAMERICANOW,SaveOurJobs,14
OPENAMERICANOW,SaveTheBillionaires,2
OPENAMERICANOW,SaveTheChildren,5
OPENAMERICANOW,SaveTheKids,1
OPENAMERICANOW,SaveTheRepublic,1
OPENAMERICANOW,ScarfPrincess,1
OPENAMERICANOW,SheepNoMore,2
OPENAMERICANOW,ShelterInPlace,2
OPENAMERICANOW,ShutItDown,1
OPENAMERICANOW,SmallBiz,1
OPENAMERICANOW,SmallBusiness,1
OPENAMERICANOW,SocialDistancing,9
OPENAMERICANOW,Socialism,1
OPENAMERICANOW,SocialismKills,2
OPENAMERICANOW,SouthAfricaLockdown,1
OPENAMERICANOW,SouthCarolina,1
OPENAMERICANOW,SouthSudan,1
OPENAMERICANOW,Spygate,1
OPENAMERICANOW,StableGenius,2
OPENAMERICANOW,StandingTogether,8
OPENAMERICANOW,StayAtHome,20
OPENAMERICANOW,StayAtHomeOrder,1
OPENAMERICANOW,StayHome,19
OPENAMERICANOW,StayHomeSaveLives,3
OPENAMERICANOW,StaySafe,2
OPENAMERICANOW,StayTheFHome,2
OPENAMERICANOW,Staycation2020,1
OPENAMERICANOW,SteveMnuchin,1
OPENAMERICANOW,StimulusBill,1
OPENAMERICANOW,Stimuluscheck,1
OPENAMERICANOW,StopConfinement,2
OPENAMERICANOW,StopSocialDistancing,1
OPENAMERICANOW,StopTheInsanity,1
OPENAMERICANOW,StopTheMadness,4
OPENAMERICANOW,StopThePoliceState,1
OPENAMERICANOW,StupidAmerciaClubMember,1
OPENAMERICANOW,StupidAmericaClubMember,2
OPENAMERICANOW,SundayMorning,3
OPENAMERICANOW,SundayMotivation,5
OPENAMERICANOW,SundayThoughts,4
OPENAMERICANOW,SurveillanceWatch,1
OPENAMERICANOW,Sweden,1
OPENAMERICANOW,TERMLIMITS,1
OPENAMERICANOW,TRUMP,1
OPENAMERICANOW,TRUMP2020,6
OPENAMERICANOW,Tapper,1
OPENAMERICANOW,TeamDML,1
OPENAMERICANOW,Texans,1
OPENAMERICANOW,Texas,2
OPENAMERICANOW,ThankingGodforDonaldJTrump,1
OPENAMERICANOW,TheCureIsKillingUs,3
OPENAMERICANOW,TheCureIsWorseThanTheProblem,1
OPENAMERICANOW,TheGreatAwakening,2
OPENAMERICANOW,TheGreatAwakeningWorldwide,1
OPENAMERICANOW,TheGreatAwaking,1
OPENAMERICANOW,ThePurge,1
OPENAMERICANOW,TheRealDonaldJTrump,1
OPENAMERICANOW,TheStormHasArrived,1
OPENAMERICANOW,TheStormIsComing,1
OPENAMERICANOW,TheStormIsHere,1
OPENAMERICANOW,ThesePeopleAreSick,1
OPENAMERICANOW,TheyOpenedTheirEyes,1
OPENAMERICANOW,TheyWerentCrazy,1
OPENAMERICANOW,TogetherApart,16
OPENAMERICANOW,TogetherAtHome,16
OPENAMERICANOW,TreasurySecretary,1
OPENAMERICANOW,TrendingNow,1
OPENAMERICANOW,TrialRunOfTyranny,1
OPENAMERICANOW,Trump,13
OPENAMERICANOW,Trump2020,23
OPENAMERICANOW,Trump2020Landslide,6
OPENAMERICANOW,Trump2020LandslideVictory,2
OPENAMERICANOW,Trump2020NowMoreThanEver,4
OPENAMERICANOW,TrumpBurialPits,1
OPENAMERICANOW,TrumpGenocide,1
OPENAMERICANOW,TrumpIsALoser,1
OPENAMERICANOW,TrumpPandemic,1
OPENAMERICANOW,TrumpRocks,8
OPENAMERICANOW,TrumpVirus,2
OPENAMERICANOW,TrumpWasRight,2
OPENAMERICANOW,TrumpsEasterTraditions,8
OPENAMERICANOW,Twitter,1
OPENAMERICANOW,Tyranny,5
OPENAMERICANOW,TyrannyInAmerica,1
OPENAMERICANOW,USA,5
OPENAMERICANOW,UninstallBookMyShow,2
OPENAMERICANOW,UnionStrong,1
OPENAMERICANOW,Unioncares,1
OPENAMERICANOW,UseCure,1
OPENAMERICANOW,UsefulIdiots,1
OPENAMERICANOW,Vegas,1
OPENAMERICANOW,VegasBorn,1
OPENAMERICANOW,VegasShutdown,1
OPENAMERICANOW,Venom2,1
OPENAMERICANOW,VoteLiberalsOut,1
OPENAMERICANOW,VoteRed2020,1
OPENAMERICANOW,VoteRedToSaveAmerica,1
OPENAMERICANOW,VoteRedToSaveAmerica2020,1
OPENAMERICANOW,VoterIDNow,2
OPENAMERICANOW,WHISTLEBLOWER,2
OPENAMERICANOW,WHO,3
OPENAMERICANOW,WWG1WGA,20
OPENAMERICANOW,WWG1WGAWORLDWIDE,7
OPENAMERICANOW,WWG1WGA_WORLDWIDE,1
OPENAMERICANOW,WWGIWGA,7
OPENAMERICANOW,WakeUp,1
OPENAMERICANOW,WakeUpAmerica,9
OPENAMERICANOW,WakeupAmerica,1
OPENAMERICANOW,WalkAway,1
OPENAMERICANOW,WalkAwayFromDemocrats,1
OPENAMERICANOW,Walmart,1
OPENAMERICANOW,Warzone,1
OPENAMERICANOW,WeAreReady,2
OPENAMERICANOW,WeShallOvercome,1
OPENAMERICANOW,WeThePeople,12
OPENAMERICANOW,WeWantToWork,2
OPENAMERICANOW,WeWillRebuildIt,3
OPENAMERICANOW,WearAMask,3
OPENAMERICANOW,WearYourMask,8
OPENAMERICANOW,Westworld,1
OPENAMERICANOW,WethePeople,1
OPENAMERICANOW,WhatDoYouMiss,2
OPENAMERICANOW,Whistleblower,1
OPENAMERICANOW,WhiteHouse,1
OPENAMERICANOW,WhyImNotVotingForJoe,4
OPENAMERICANOW,WhyImVotingForJoe,1
OPENAMERICANOW,WillFerrell,1
OPENAMERICANOW,Wisdom,1
OPENAMERICANOW,WordPress,1
OPENAMERICANOW,WorldBankers,1
OPENAMERICANOW,WorldDomination,1
OPENAMERICANOW,WorldHealthDay,1
OPENAMERICANOW,Wuhan,1
OPENAMERICANOW,WuhanCoronavius,1
OPENAMERICANOW,WuhanVirus,4
OPENAMERICANOW,YouthWithYou,1
OPENAMERICANOW,Zoom,1
OPENAMERICANOW,Zpack,1
OPENAMERICANOW,a,1
OPENAMERICANOW,alwaysbesidebright,1
OPENAMERICANOW,america1st,1
OPENAMERICANOW,angel,1
OPENAMERICANOW,arrestbillgates,6
OPENAMERICANOW,athiest,1
OPENAMERICANOW,backtowork,1
OPENAMERICANOW,beautiful,1
OPENAMERICANOW,birx,2
OPENAMERICANOW,birxfraud,1
OPENAMERICANOW,bjp,1
OPENAMERICANOW,blackqueen,1
OPENAMERICANOW,botecobohemiaemcasa,3
OPENAMERICANOW,bourbonstreet,2
OPENAMERICANOW,brightwin,1
OPENAMERICANOW,brix,1
OPENAMERICANOW,business,1
OPENAMERICANOW,capitalism,2
OPENAMERICANOW,caronavirus2020,1
OPENAMERICANOW,catholictwitter,1
OPENAMERICANOW,cdc,2
OPENAMERICANOW,certificateofimmunity,1
OPENAMERICANOW,chicago,1
OPENAMERICANOW,chloroquine,3
OPENAMERICANOW,chloroquinine,1
OPENAMERICANOW,cnn,2
OPENAMERICANOW,contain,1
OPENAMERICANOW,coronahoax,2
OPENAMERICANOW,coronapocalypse,3
OPENAMERICANOW,coronavirus,96
OPENAMERICANOW,coronavirusghana,1
OPENAMERICANOW,coronavirushoax,2
OPENAMERICANOW,coronavirustreatment,1
OPENAMERICANOW,covid,1
OPENAMERICANOW,covid19,2
OPENAMERICANOW,covid19Canada,2
OPENAMERICANOW,covid19Idiots,1
OPENAMERICANOW,covid19death,1
OPENAMERICANOW,crook,1
OPENAMERICANOW,curemichigan,1
OPENAMERICANOW,dailymemes,1
OPENAMERICANOW,deepstate,1
OPENAMERICANOW,democrats,1
OPENAMERICANOW,deprem,1
OPENAMERICANOW,dictatorship,1
OPENAMERICANOW,digitalnomad,1
OPENAMERICANOW,dm,1
OPENAMERICANOW,doctorsspeakout,2
OPENAMERICANOW,doctorsspeakup,2
OPENAMERICANOW,dodocode,1
OPENAMERICANOW,dontobey,1
OPENAMERICANOW,dougducey,1
OPENAMERICANOW,drainingtheswamp,1
OPENAMERICANOW,earthquake,3
OPENAMERICANOW,easter,3
OPENAMERICANOW,eastereggs,1
OPENAMERICANOW,economy,5
OPENAMERICANOW,economyfirst,3
OPENAMERICANOW,elite,1
OPENAMERICANOW,endthelockdown,11
OPENAMERICANOW,ephesinsa6,1
OPENAMERICANOW,equality,1
OPENAMERICANOW,evil,1
OPENAMERICANOW,facts,2
OPENAMERICANOW,fairfield,1
OPENAMERICANOW,fakenewgonnafake,1
OPENAMERICANOW,fakenews,1
OPENAMERICANOW,fakenewsmedia,1
OPENAMERICANOW,fakevaccine,1
OPENAMERICANOW,falselogic,2
OPENAMERICANOW,fema,2
OPENAMERICANOW,finalfantasy7remake,4
OPENAMERICANOW,findom,1
OPENAMERICANOW,firebirx,2
OPENAMERICANOW,firefauci,7
OPENAMERICANOW,firefaucibootbirx,4
OPENAMERICANOW,firethem,1
OPENAMERICANOW,fixthedamnstate,1
OPENAMERICANOW,flu,2
OPENAMERICANOW,frauds,1
OPENAMERICANOW,free,1
OPENAMERICANOW,freeAmerica,1
OPENAMERICANOW,freedom,2
OPENAMERICANOW,frontlineworkers,3
OPENAMERICANOW,fuckBillGates,1
OPENAMERICANOW,fuckcorona,1
OPENAMERICANOW,fuckdonaldtrump,1
OPENAMERICANOW,fuckfauci,1
OPENAMERICANOW,fukdrbirx,1
OPENAMERICANOW,fukdrfauci,1
OPENAMERICANOW,fukthedems,1
OPENAMERICANOW,gautambanarasiya,1
OPENAMERICANOW,getbacktowork,1
OPENAMERICANOW,getusbacktowork,1
OPENAMERICANOW,gfy,1
OPENAMERICANOW,gift,1
OPENAMERICANOW,giveusbackourcities,1
OPENAMERICANOW,globalist,1
OPENAMERICANOW,gop,1
OPENAMERICANOW,gotmelike,1
OPENAMERICANOW,governmentoverreach,2
OPENAMERICANOW,high,1
OPENAMERICANOW,hoax,5
OPENAMERICANOW,hoaxvirus,4
OPENAMERICANOW,holdmybeer,3
OPENAMERICANOW,housearrest,4
OPENAMERICANOW,hydroxycholoroquine,1
OPENAMERICANOW,iHeartRadioIsOverParty,1
OPENAMERICANOW,idiots,1
OPENAMERICANOW,ignore,1
OPENAMERICANOW,imamofmorons,1
OPENAMERICANOW,instagram,2
OPENAMERICANOW,interesting,1
OPENAMERICANOW,istandwithmypresident,1
OPENAMERICANOW,iwillnotcomply,1
OPENAMERICANOW,jailtheDemocrats,1
OPENAMERICANOW,javascript,1
OPENAMERICANOW,jikook,1
OPENAMERICANOW,kag2020,1
OPENAMERICANOW,keepAmericaclosed,1
OPENAMERICANOW,keeponswimming,1
OPENAMERICANOW,killary,1
OPENAMERICANOW,koronaturkiye,2
OPENAMERICANOW,learning,1
OPENAMERICANOW,letsgobacktowork,1
OPENAMERICANOW,liberty,1
OPENAMERICANOW,life,1
OPENAMERICANOW,limousineLiberal,2
OPENAMERICANOW,lockdown,10
OPENAMERICANOW,lockdowneffect,1
OPENAMERICANOW,lockdowns,1
OPENAMERICANOW,maga,115
OPENAMERICANOW,mandate,1
OPENAMERICANOW,masks,1
OPENAMERICANOW,may1st,1
OPENAMERICANOW,meathead,2
OPENAMERICANOW,melaninpoppin,1
OPENAMERICANOW,memesdaily,1
OPENAMERICANOW,michiganlockdown,2
OPENAMERICANOW,mlga,1
OPENAMERICANOW,money,1
OPENAMERICANOW,msm,1
OPENAMERICANOW,my2020,1
OPENAMERICANOW,mysummer,1
OPENAMERICANOW,mysummerdays,1
OPENAMERICANOW,nevertrumpers,1
OPENAMERICANOW,newmexico,1
OPENAMERICANOW,news,1
OPENAMERICANOW,newyorklockdown,1
OPENAMERICANOW,nightmare,1
OPENAMERICANOW,nmgov,1
OPENAMERICANOW,nmpol,1
OPENAMERICANOW,nnevvy,3
OPENAMERICANOW,nnevy,1
OPENAMERICANOW,nocardsneeded,1
OPENAMERICANOW,nominate,1
OPENAMERICANOW,nurses,1
OPENAMERICANOW,nwo,1
OPENAMERICANOW,nyccoronavirus,1
OPENAMERICANOW,opec,1
OPENAMERICANOW,open,1
OPENAMERICANOW,openAmerica,1
OPENAMERICANOW,openArizona,1
OPENAMERICANOW,openlasvegas,1
OPENAMERICANOW,openohio,1
OPENAMERICANOW,openourchurch,1
OPENAMERICANOW,opentennessee,2
OPENAMERICANOW,openthebeaches,2
OPENAMERICANOW,openthecountry,1
OPENAMERICANOW,openyoureyes,1
OPENAMERICANOW,orders,1
OPENAMERICANOW,oustGovMLG,1
OPENAMERICANOW,overit,1
OPENAMERICANOW,pandemic,4
OPENAMERICANOW,pandemichoax,1
OPENAMERICANOW,panicdemic,1
OPENAMERICANOW,pastorkumuyisaid,1
OPENAMERICANOW,pedohollywood,1
OPENAMERICANOW,perspective,1
OPENAMERICANOW,philadelphiapolice,2
OPENAMERICANOW,plandemic,1
OPENAMERICANOW,potus,2
OPENAMERICANOW,prayforamerica,1
OPENAMERICANOW,presidenttrump,1
OPENAMERICANOW,prom,1
OPENAMERICANOW,propaganda,2
OPENAMERICANOW,prophylaxis,1
OPENAMERICANOW,protectamerica,1
OPENAMERICANOW,psalm91,1
OPENAMERICANOW,qanon,2
OPENAMERICANOW,quarantine,4
OPENAMERICANOW,quote,1
OPENAMERICANOW,quotes,1
OPENAMERICANOW,rag,1
OPENAMERICANOW,realDonaldTrump,1
OPENAMERICANOW,recalltyrannicalgovernors,1
OPENAMERICANOW,recallwhitmer,2
OPENAMERICANOW,recovery,1
OPENAMERICANOW,reopenNC,1
OPENAMERICANOW,resisted,1
OPENAMERICANOW,resurrecttheeconomy,1
OPENAMERICANOW,returntowork,1
OPENAMERICANOW,retweet,1
OPENAMERICANOW,revolution,2
OPENAMERICANOW,rip,1
OPENAMERICANOW,rt,1
OPENAMERICANOW,sacraficethegreatestgeneration,1
OPENAMERICANOW,sad,1
OPENAMERICANOW,savetheearth,1
OPENAMERICANOW,scamdemic,1
OPENAMERICANOW,scamdemic2020,2
OPENAMERICANOW,selenagomezisoverparty,1
OPENAMERICANOW,setusfree,1
OPENAMERICANOW,shareit,1
OPENAMERICANOW,shopify,1
OPENAMERICANOW,shutdown,2
OPENAMERICANOW,smallbusiness,1
OPENAMERICANOW,socialdistance,1
OPENAMERICANOW,socialdistancing,1
OPENAMERICANOW,socialisolation,1
OPENAMERICANOW,stablegenius,1
OPENAMERICANOW,startthewar,2
OPENAMERICANOW,stfubillgates,1
OPENAMERICANOW,stopfakenews,1
OPENAMERICANOW,stopthelockdown,2
OPENAMERICANOW,strangled,1
OPENAMERICANOW,tcot,1
OPENAMERICANOW,texanshelpingtexans,1
OPENAMERICANOW,texasleadtheway,1
OPENAMERICANOW,thatwomaninmichigan,1
OPENAMERICANOW,thetwotowers,1
OPENAMERICANOW,thunderstorms,1
OPENAMERICANOW,trading,1
OPENAMERICANOW,trash,1
OPENAMERICANOW,trending,1
OPENAMERICANOW,trump,2
OPENAMERICANOW,trump2020,3
OPENAMERICANOW,trumpcovidfails,5
OPENAMERICANOW,tump,1
OPENAMERICANOW,tyranny,2
OPENAMERICANOW,udhayog,1
OPENAMERICANOW,unconstitutional,2
OPENAMERICANOW,understanding,1
OPENAMERICANOW,usa,1
OPENAMERICANOW,vaccines,1
OPENAMERICANOW,vcscolmek,1
OPENAMERICANOW,ventilatorskillpeople,1
OPENAMERICANOW,virus,3
OPENAMERICANOW,vitaminDsavelives,1
OPENAMERICANOW,vote,1
OPENAMERICANOW,voteoutAOC,1
OPENAMERICANOW,votingiscoming,1
OPENAMERICANOW,wealth,1
OPENAMERICANOW,wearethepeople,1
OPENAMERICANOW,webdesign,1
OPENAMERICANOW,webdeveloper,1
OPENAMERICANOW,wehavehadenough,1
OPENAMERICANOW,wetmarkets,1
OPENAMERICANOW,whining,2
OPENAMERICANOW,womenwhocode,1
OPENAMERICANOW,workersfirst,1
OPENAMERICANOW,wwg1wga,1
OPENAMERICANOW,yoga,1
OPENAMERICANOW,zinc,1
OPENAMERICANOW,ياسر,1
OPENOURCOUNTRY,OpenAmerica,3
OPENOURCOUNTRY,OpenTheCountry,2
OPENOURCOUNTRY,OpenTheEconomy,4
OPENOURCOUNTRY,OpenUpAmerica,1
OPENOURCOUNTRY,OpentheChurches,2
OPENOURCOUNTRY,SocialDistancing,1
OPENOURCOUNTRY,TrumpWasRight,1
OPENOURCOUNTRY,WeThePeople,1
OPENOURCOUNTRY,chloroquine,1
OPENOURCOUNTRY,chloroquinine,1
OPENOURCOUNTRY,coronavirus,1
OPENOURCOUNTRY,limousineLiberal,2
OPENOURCOUNTRY,meathead,2
OTWOLHangover2020,Pakistan,1
OTWOLHangover2020,UninstallBookMyShow,1
OTWOLHangover2020,iHeartRadioIsOverParty,1
OTWOLHangover2020,koronaturkiye,1
OTWOLHangover2020,rt,1
OXYGENE,SouthAfricaLockdown,1
OXYGENE,SouthSudan,1
OXYGENE,StayHome,1
OXYGENE,coronavirus,1
OXYGENE,coronavirusghana,1
OXYGENE,lockdown,1
OXYGENE,money,1
OXYGENE,selenagomezisoverparty,1
OgunUnrest,OnlineserviceWithDLBC,1
OgunUnrest,StayHome,1
OgunUnrest,imamofmorons,1
OgunUnrest,pastorkumuyisaid,1
OgunUnrest,ياسر,1
OldGlory,WeShallOvercome,1
OneDirection2020,QUARATINE,3
OneDirection2020,QuaratineLife,3
OneDirection2020,coronavirus,3
OneDirection2020,gotmelike,1
OneDirection2020,my2020,3
OneDirection2020,mysummer,1
OneDirection2020,mysummerdays,1
OnlineserviceWithDLBC,StayHome,1
OnlineserviceWithDLBC,imamofmorons,1
OnlineserviceWithDLBC,pastorkumuyisaid,1
OnlineserviceWithDLBC,ياسر,1
Open,OpenFlorida,2
Open4Business,OpenAmericaNow,1
Open4Business,OpenEconomy,1
Open4Business,OpenForBusiness,1
Open4Business,ReOpenEconomy,1
Open4Business,ReallySoon,1
Open4Business,RestartEconomy,1
Open4Business,Tho,1
OpenAmerica,OpenAmericaMay1,2
OpenAmerica,OpenAmericaNow,2
OpenAmerica,OpenTheEconomy,7
